id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
85000105,Stokes,Tonya's Tots,Home,3 Star H 2C,5,1,0,0,2,2,0,0,2,6,8,8,Independent Doublewide,Y,1,August,2022
85000105,Stokes,Tonya's Tots,Home,3 Star H 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,August,2022
85000105,Stokes,Tonya's Tots,Home,3 Star H 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,August,2022
85000128,Stokes,Little Bears Day Care,Home,2 Star H 2C,11,1,0,0,0,3,2,0,0,5,8,8,Independent Family Residence,N,1,August,2022
85000128,Stokes,Little Bears Day Care,Home,2 Star H 2C,11,2,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,N,1,August,2022
85000128,Stokes,Little Bears Day Care,Home,2 Star H 2C,11,3,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,N,1,August,2022
85000032,Stokes,New Life Center,Center,4 Star C 2C,2,1,2,5,6,5,8,3,21,50,60,60,Religious Sponsored Religious,Y,8,August,2022
85000032,Stokes,New Life Center,Center,4 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,August,2022
85000032,Stokes,New Life Center,Center,4 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,August,2022
85000083,Stokes,Walnut Cove Elementary Pre­k,Center,5 Star C 2C,10,1,0,0,0,3,10,21,0,34,54,37,Local Public School School,N,8,August,2022
85000083,Stokes,Walnut Cove Elementary Pre­k,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,8,August,2022
85000083,Stokes,Walnut Cove Elementary Pre­k,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,8,August,2022
85000085,Stokes,King Elementary School,Center,4 Star C 2C,10,1,0,0,0,2,13,15,0,30,72,72,Local Public School School,N,8,August,2022
85000085,Stokes,King Elementary School,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,8,August,2022
85000085,Stokes,King Elementary School,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,8,August,2022
85000091,Stokes,Kidz Community Childcare,Center,4 Star C 2C,6,1,8,11,15,17,9,22,0,82,198,198,Religious Sponsored Religious,Y,12,August,2022
85000091,Stokes,Kidz Community Childcare,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,12,August,2022
85000091,Stokes,Kidz Community Childcare,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,12,August,2022
85000093,Stokes,Pinnacle Elementary Preschool,Center,5 Star C 2C,11,1,0,0,0,0,5,13,0,18,18,18,Local Public School School,N,3,August,2022
85000093,Stokes,Pinnacle Elementary Preschool,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,August,2022
85000093,Stokes,Pinnacle Elementary Preschool,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,August,2022
85000119,Stokes,Hope Childcare,Center,4 Star C 2C,3,1,0,4,3,4,5,1,8,25,35,35,Independent Converted Building,Y,4,August,2022
85000119,Stokes,Hope Childcare,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,4,August,2022
85000119,Stokes,Hope Childcare,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,4,August,2022
85000123,Stokes,Danbury Head Start,Center,5 Star C 2C,11,1,0,0,0,4,3,3,0,10,30,17,Head Start Converted Building,N,2,August,2022
85000123,Stokes,Danbury Head Start,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,N,2,August,2022
85000123,Stokes,Danbury Head Start,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,N,2,August,2022
85000127,Stokes,Calvary Christian Childcare,Center,Other,9,1,0,11,25,29,34,3,0,102,126,126,Religious Sponsored Religious,Y,11,August,2022
85000127,Stokes,Calvary Christian Childcare,Center,Other,9,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,11,August,2022
85000127,Stokes,Calvary Christian Childcare,Center,Other,9,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,11,August,2022
85000130,Stokes,First Step Child Care,Center,3 Star C 2C,7,1,5,6,10,11,12,1,1,46,54,54,Independent Converted Building,Y,9,August,2022
85000130,Stokes,First Step Child Care,Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,9,August,2022
85000130,Stokes,First Step Child Care,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,9,August,2022
85000131,Stokes,Mt. Olive Head Start,Center,5 Star C 2C,6,1,0,0,0,1,3,13,0,17,18,18,Local Public School School,N,2,August,2022
85000131,Stokes,Mt. Olive Head Start,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,August,2022
85000131,Stokes,Mt. Olive Head Start,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,August,2022
85000134,Stokes,Sandy Ridge Head Start,Center,5 Star C 2C,4,1,0,0,0,2,8,5,0,15,15,15,Head Start Community Building,N,2,August,2022
85000134,Stokes,Sandy Ridge Head Start,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,N,2,August,2022
85000134,Stokes,Sandy Ridge Head Start,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,N,2,August,2022
85000141,Stokes,Poplar Springs Elementary Preschool,Center,4 Star C 2C,5,1,0,0,0,0,8,10,0,18,18,18,Local Public School School,N,2,August,2022
85000141,Stokes,Poplar Springs Elementary Preschool,Center,4 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,August,2022
85000141,Stokes,Poplar Springs Elementary Preschool,Center,4 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,August,2022
85000144,Stokes,London Head Start,Center,4 Star C 2C,2,1,0,0,0,3,9,4,0,16,18,18,Local Public School School,N,3,August,2022
85000144,Stokes,London Head Start,Center,4 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,August,2022
85000144,Stokes,London Head Start,Center,4 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,August,2022
85000146,Stokes,Kindercare Learning Center,Center,3 Star C 2C,6,1,5,9,12,11,12,9,21,79,150,150,Independent Constructed for Child Care,Y,10,August,2022
85000146,Stokes,Kindercare Learning Center,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,10,August,2022
85000146,Stokes,Kindercare Learning Center,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,10,August,2022
8555035,Stokes,First Baptist Child Development Center,Center,4 Star C 2C,6,1,8,10,10,13,15,10,48,114,162,162,Religious Sponsored Religious,Y,16,August,2022
8555035,Stokes,First Baptist Child Development Center,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,16,August,2022
8555035,Stokes,First Baptist Child Development Center,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,16,August,2022
86000147,Surry,Little Folks Day Care,Home,4 Star H 2C,0,1,0,1,1,0,2,1,3,8,8,8,Independent Family Residence,Y,1,August,2022
86000147,Surry,Little Folks Day Care,Home,4 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,August,2022
86000147,Surry,Little Folks Day Care,Home,4 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,August,2022
86000245,Surry,Vickie's Day Care Home,Home,3 Star H 2C,6,1,1,1,1,1,1,0,2,7,8,8,Independent Family Residence,Y,1,August,2022
86000245,Surry,Vickie's Day Care Home,Home,3 Star H 2C,6,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,August,2022
86000245,Surry,Vickie's Day Care Home,Home,3 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,August,2022
86000253,Surry,Little Birds Child Care Home,Home,4 Star H 2C,0,1,1,1,1,0,1,1,3,8,8,8,Independent Family Residence,Y,2,August,2022
86000253,Surry,Little Birds Child Care Home,Home,4 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,2,August,2022
86000253,Surry,Little Birds Child Care Home,Home,4 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,2,August,2022
86000365,Surry,Twinkle Tots Child Care Home,Home,3 Star H 2C,6,1,1,1,1,0,0,0,1,4,8,8,Independent Family Residence,Y,1,August,2022
86000365,Surry,Twinkle Tots Child Care Home,Home,3 Star H 2C,6,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,August,2022
86000365,Surry,Twinkle Tots Child Care Home,Home,3 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,August,2022
86000397,Surry,Sharon Bledsoe's Child Care Home,Home,2 Star H 2C,0,1,0,1,2,1,0,0,0,4,8,8,Independent Family Residence,N,2,August,2022
86000397,Surry,Sharon Bledsoe's Child Care Home,Home,2 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,August,2022
86000397,Surry,Sharon Bledsoe's Child Care Home,Home,2 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,2,August,2022
86000405,Surry,Lil Love Bugs,Home,2 Star H 2C,0,1,0,1,2,2,0,0,3,8,8,8,Independent Family Residence,N,1,August,2022
86000405,Surry,Lil Love Bugs,Home,2 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
86000405,Surry,Lil Love Bugs,Home,2 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
86000408,Surry,Amanda's Angels,Home,2 Star H 2C,0,1,0,3,3,0,0,0,4,10,8,8,Independent Family Residence,N,1,August,2022
86000408,Surry,Amanda's Angels,Home,2 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
86000408,Surry,Amanda's Angels,Home,2 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,August,2022
86000048,Surry,Jones Head Start,Center,5 Star C 2C,3,1,0,0,0,16,22,13,0,51,115,115,Head Start Converted Building,Y,9,August,2022
86000048,Surry,Jones Head Start,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,Y,9,August,2022
86000048,Surry,Jones Head Start,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,Y,9,August,2022
86000106,Surry,White Plains Baptist Childcare,Center,Other,11,1,3,5,5,1,5,5,21,45,89,0,Religious Sponsored Other,Y,0,August,2022
86000106,Surry,White Plains Baptist Childcare,Center,Other,11,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Other,Y,0,August,2022
86000106,Surry,White Plains Baptist Childcare,Center,Other,11,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Other,Y,0,August,2022
86000191,Surry,Surry Head Start,Center,5 Star C 2C,1,1,0,0,0,3,9,6,0,18,20,18,Head Start Constructed for Child Care,Y,2,August,2022
86000191,Surry,Surry Head Start,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,2,August,2022
86000191,Surry,Surry Head Start,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,Y,2,August,2022
86000228,Surry,Franklin Elementary Pre­k School Ready,Center,5 Star C 2C,8,1,0,0,0,5,14,4,0,23,36,36,Local Public School School,Y,7,August,2022
86000228,Surry,Franklin Elementary Pre­k School Ready,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,August,2022
86000228,Surry,Franklin Elementary Pre­k School Ready,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,August,2022
86000229,Surry,Copeland Elementary Pre­k School Ready,Center,5 Star C 2C,5,1,0,0,0,0,6,9,0,15,36,18,Local Public School School,Y,4,August,2022
86000229,Surry,Copeland Elementary Pre­k School Ready,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
86000229,Surry,Copeland Elementary Pre­k School Ready,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,August,2022
86000230,Surry,Cedar Ridge Elementary Pre­k School Ready,Center,5 Star C 2C,8,1,0,0,0,2,15,10,0,27,36,36,Local Public School School,Y,5,August,2022
86000230,Surry,Cedar Ridge Elementary Pre­k School Ready,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,August,2022
86000230,Surry,Cedar Ridge Elementary Pre­k School Ready,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,August,2022
86000231,Surry,Flat Rock Elementary Pre­k School Ready,Center,5 Star C 2C,8,1,0,0,0,0,10,8,0,18,18,18,Local Public School School,Y,3,August,2022
86000231,Surry,Flat Rock Elementary Pre­k School Ready,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000231,Surry,Flat Rock Elementary Pre­k School Ready,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000232,Surry,Bh Tharrington Preschool,Center,5 Star C 2C,7,1,0,0,0,1,8,24,0,33,45,45,Local Public School School,Y,7,August,2022
86000232,Surry,Bh Tharrington Preschool,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,August,2022
86000232,Surry,Bh Tharrington Preschool,Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,August,2022
86000244,Surry,Dobson Elementary School Pre­k School Ready,Center,5 Star C 2C,10,1,0,0,0,0,6,12,0,18,29,18,Local Public School School,Y,3,August,2022
86000244,Surry,Dobson Elementary School Pre­k School Ready,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000244,Surry,Dobson Elementary School Pre­k School Ready,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000258,Surry,Elkin Elementary Preschool,Center,5 Star C 2C,6,1,0,0,0,3,10,10,0,23,36,0,Local Public School School,Y,0,August,2022
86000258,Surry,Elkin Elementary Preschool,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,0,August,2022
86000258,Surry,Elkin Elementary Preschool,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,0,August,2022
86000303,Surry,Mt. Park Pre­k School Ready,Center,5 Star C 2C,4,1,0,0,0,3,8,7,0,18,18,18,Local Public School School,Y,3,August,2022
86000303,Surry,Mt. Park Pre­k School Ready,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000303,Surry,Mt. Park Pre­k School Ready,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000304,Surry,White Plains Pre­k School Ready,Center,5 Star C 2C,8,1,0,0,0,0,13,4,0,17,18,18,Local Public School School,Y,3,August,2022
86000304,Surry,White Plains Pre­k School Ready,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000304,Surry,White Plains Pre­k School Ready,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000319,Surry,Mount Pilot Child Enrichment Center,Center,4 Star C 2C,6,1,6,14,30,19,23,3,72,167,184,154,Independent Constructed for Child Care,Y,29,August,2022
86000319,Surry,Mount Pilot Child Enrichment Center,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,29,August,2022
86000319,Surry,Mount Pilot Child Enrichment Center,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,29,August,2022
86000325,Surry,Westfield Pre­k School Ready,Center,5 Star C 2C,8,1,0,0,0,0,7,7,0,14,18,18,Local Public School School,Y,3,August,2022
86000325,Surry,Westfield Pre­k School Ready,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000325,Surry,Westfield Pre­k School Ready,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000327,Surry,Shoals Elementary Pre­k School Ready,Center,5 Star C 2C,6,1,0,0,0,1,8,1,0,10,18,18,Local Public School School,Y,3,August,2022
86000327,Surry,Shoals Elementary Pre­k School Ready,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000327,Surry,Shoals Elementary Pre­k School Ready,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000337,Surry,South Main Children's Center,Center,3 Star C 2C,1,1,0,4,3,4,5,1,6,23,21,21,Independent Converted Building,Y,3,August,2022
86000337,Surry,South Main Children's Center,Center,3 Star C 2C,1,2,0,0,0,0,0,0,0,0,21,0,Independent Converted Building,Y,3,August,2022
86000337,Surry,South Main Children's Center,Center,3 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,3,August,2022
86000351,Surry,Magical Moments Learning Academy,Center,3 Star C 2C,3,1,0,6,8,7,8,4,21,54,73,73,Independent Converted Building,Y,10,August,2022
86000351,Surry,Magical Moments Learning Academy,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,August,2022
86000351,Surry,Magical Moments Learning Academy,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,August,2022
86000358,Surry,Rainbow Child Care Center,Center,3 Star C 2C,8,1,0,0,0,3,8,9,0,20,46,46,Independent Converted House,Y,4,August,2022
86000358,Surry,Rainbow Child Care Center,Center,3 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,August,2022
86000358,Surry,Rainbow Child Care Center,Center,3 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,August,2022
86000359,Surry,A Grace Academy Of Mt. Airy,Center,3 Star C 2C,2,1,5,10,12,12,7,15,23,84,112,112,Independent Converted Building,Y,11,August,2022
86000359,Surry,A Grace Academy Of Mt. Airy,Center,3 Star C 2C,2,2,0,0,0,0,0,0,0,0,112,112,Independent Converted Building,Y,11,August,2022
86000359,Surry,A Grace Academy Of Mt. Airy,Center,3 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,11,August,2022
86000363,Surry,Rockford Elementary School Pre­k School,Center,5 Star C 2C,8,1,0,0,0,0,9,7,0,16,36,16,Local Public School,Y,3,August,2022
86000363,Surry,Rockford Elementary School Pre­k School,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,August,2022
86000363,Surry,Rockford Elementary School Pre­k School,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School,Y,3,August,2022
86000364,Surry,Pilot Mtn. Elementary School Pre­k School Ready,Center,5 Star C 2C,2,1,0,0,0,0,6,11,0,17,18,18,Local Public School School,Y,3,August,2022
86000364,Surry,Pilot Mtn. Elementary School Pre­k School Ready,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000364,Surry,Pilot Mtn. Elementary School Pre­k School Ready,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,August,2022
86000402,Surry,Pleasant Hill Baptist Church Day Care,Center,Other,6,1,19,24,36,68,14,0,0,161,189,189,Religious SponsoredConstructed for Child Care,Y,20,August,2022
86000402,Surry,Pleasant Hill Baptist Church Day Care,Center,Other,6,2,0,0,0,0,0,0,0,0,0,0,Religious SponsoredConstructed for Child Care,Y,20,August,2022
86000402,Surry,Pleasant Hill Baptist Church Day Care,Center,Other,6,3,0,0,0,0,0,0,0,0,0,0,Religious SponsoredConstructed for Child Care,Y,20,August,2022
86000411,Surry,Tiny Hands Child Care Of Dobson,Center,3 Star C 2C,12,1,2,9,8,8,4,2,21,54,88,88,Independent Converted Building,Y,6,August,2022
86000411,Surry,Tiny Hands Child Care Of Dobson,Center,3 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,August,2022
86000411,Surry,Tiny Hands Child Care Of Dobson,Center,3 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,August,2022
86000413,Surry,South Main Children's Center Ii,Center,3 Star C 2C,9,1,5,7,6,12,2,3,0,35,45,45,Independent Converted House,N,8,August,2022
86000413,Surry,South Main Children's Center Ii,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,8,August,2022
86000413,Surry,South Main Children's Center Ii,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,8,August,2022
86000414,Surry,Let Them Be Little Daycare,Center,1 Star C 2C,4,1,5,4,4,7,6,1,0,27,95,95,Independent Constructed for Child Care,N,6,August,2022
86000414,Surry,Let Them Be Little Daycare,Center,1 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,N,6,August,2022
86000414,Surry,Let Them Be Little Daycare,Center,1 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,N,6,August,2022
86000417,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,1,6,14,20,17,10,2,21,90,121,121,Independent Constructed for Child Care,Y,12,August,2022
86000417,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,August,2022
86000417,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,August,2022
86000419,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,1,9,21,18,19,18,6,17,108,171,171,Independent Constructed for Child Care,Y,14,August,2022
86000419,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,14,August,2022
86000419,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,14,August,2022
86000421,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,1,7,6,9,15,9,4,22,72,169,169,Independent Constructed for Child Care,Y,12,August,2022
86000421,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,August,2022
86000421,Surry,Kindercare Learning Center,Center,3 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,August,2022
86000423,Surry,Kindercare Learning Center,Center,3 Star C 2C,1,1,5,10,16,16,13,6,11,77,99,99,Independent Constructed for Child Care,Y,11,August,2022
86000423,Surry,Kindercare Learning Center,Center,3 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,11,August,2022
86000423,Surry,Kindercare Learning Center,Center,3 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,11,August,2022
86000425,Surry,Kindercare Learning Center,Center,Temp C,1,1,6,9,14,16,8,6,20,79,180,180,Independent Constructed for Child Care,Y,11,August,2022
86000425,Surry,Kindercare Learning Center,Center,Temp C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,11,August,2022
86000425,Surry,Kindercare Learning Center,Center,Temp C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,11,August,2022
8652344,Surry,Central Methodist Child Center,Center,3 Star C 2C,9,1,0,0,0,23,24,36,1,84,99,99,Religious Sponsored Religious,Y,12,August,2022
8652344,Surry,Central Methodist Child Center,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,12,August,2022
8652344,Surry,Central Methodist Child Center,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,12,August,2022
8655015,Surry,Paynetown Head Start,Center,5 Star C 2C,2,1,0,0,0,1,2,0,0,3,20,20,Head Start Community Building,Y,3,August,2022
8655015,Surry,Paynetown Head Start,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,Y,3,August,2022
8655015,Surry,Paynetown Head Start,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,Y,3,August,2022
8655016,Surry,Red Hill Creek Head Start,Center,5 Star C 2C,1,1,0,0,0,4,4,0,0,8,20,18,Head Start Community Building,Y,2,August,2022
8655016,Surry,Red Hill Creek Head Start,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,Y,2,August,2022
8655016,Surry,Red Hill Creek Head Start,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,Y,2,August,2022
8655027,Surry,Oak Grove Head Start,Center,5 Star C 2C,11,1,0,0,0,2,4,0,0,6,20,20,Head Start Community Building,Y,3,August,2022
8655027,Surry,Oak Grove Head Start,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,Y,3,August,2022
8655027,Surry,Oak Grove Head Start,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Head Start Community Building,Y,3,August,2022
87000008,Swain,Bryson City Head Start,Center,4 Star C 2C,8,1,0,0,9,22,26,2,0,59,40,40,Head Start Constructed for Child Care,N,6,August,2022
87000008,Swain,Bryson City Head Start,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,N,6,August,2022
87000008,Swain,Bryson City Head Start,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,N,6,August,2022
87000020,Swain,Little Hands Playskool,Center,5 Star C 2C,6,1,7,5,9,7,3,1,7,39,40,40,Independent Converted House,Y,7,August,2022
87000020,Swain,Little Hands Playskool,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,7,August,2022
87000020,Swain,Little Hands Playskool,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,7,August,2022
87000035,Swain,Kaleidoscope Dreams,Center,4 Star C 2C,12,1,6,5,14,9,10,0,16,60,76,76,Independent Community Building,Y,9,August,2022
87000035,Swain,Kaleidoscope Dreams,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Community Building,Y,9,August,2022
87000035,Swain,Kaleidoscope Dreams,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Community Building,Y,9,August,2022
