id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
26000274,Cumberland,New Forever Young Day Care,Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,73,73,Independent Converted Building,Y,6,January,2023
26000274,Cumberland,New Forever Young Day Care,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,73,73,Independent Converted Building,Y,6,January,2023
26000354,Cumberland,Hay­branson Head Start,Center,5 Star C 2C,8,1,0,0,0,16,17,2,0,35,38,38,Head Start Constructed for Child Care,N,6,January,2023
26000354,Cumberland,Hay­branson Head Start,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,N,6,January,2023
26000354,Cumberland,Hay­branson Head Start,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,N,6,January,2023
26000381,Cumberland,Kiddie World Day Care Home,Center,4 Star C 2C,10,1,0,2,2,1,4,2,1,12,12,12,Independent Family Residence,Y,3,January,2023
26000381,Cumberland,Kiddie World Day Care Home,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,3,January,2023
26000381,Cumberland,Kiddie World Day Care Home,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,3,January,2023
26000513,Cumberland,"Wee Wonders Christian Day Care, Llc.",Center,4 Star C 2C,4,1,0,1,5,3,4,4,12,29,92,92,Independent Constructed for Child Care,Y,3,January,2023
26000591,Cumberland,Burns Child Care & Preschool Center,Center,4 Star C 2C,11,1,5,8,13,15,24,15,69,149,153,153,Independent Constructed for Child Care,Y,12,January,2023
26000591,Cumberland,Burns Child Care & Preschool Center,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,153,153,Independent Constructed for Child Care,Y,12,January,2023
26000591,Cumberland,Burns Child Care & Preschool Center,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,153,153,Independent Constructed for Child Care,Y,12,January,2023
26000709,Cumberland,Creative Enhancement Day Care,Center,4 Star C 2C,8,1,5,4,8,4,6,0,0,27,58,58,Independent Converted Building,Y,5,January,2023
26000709,Cumberland,Creative Enhancement Day Care,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,58,58,Independent Converted Building,Y,5,January,2023
26000709,Cumberland,Creative Enhancement Day Care,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,January,2023
26000716,Cumberland,Shana's Child Development Center,Center,4 Star C 2C,4,1,0,0,0,1,0,0,1,2,12,12,Independent Family Residence,Y,2,January,2023
26000716,Cumberland,Shana's Child Development Center,Center,4 Star C 2C,4,2,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,2,January,2023
26000716,Cumberland,Shana's Child Development Center,Center,4 Star C 2C,4,3,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,2,January,2023
26000756,Cumberland,New Life Child Development Center #2,Center,Other,11,1,0,0,0,10,4,0,0,14,40,40,Religious Sponsored Modular,Y,3,January,2023
26000756,Cumberland,New Life Child Development Center #2,Center,Other,11,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Modular,Y,3,January,2023
26000756,Cumberland,New Life Child Development Center #2,Center,Other,11,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Modular,Y,3,January,2023
26000794,Cumberland,The New Dimension Child Care,Center,4 Star C 2C,6,1,2,3,6,3,7,7,26,54,60,60,Independent Converted House,Y,6,January,2023
26000794,Cumberland,The New Dimension Child Care,Center,4 Star C 2C,6,2,0,3,0,0,0,6,0,9,60,60,Independent Converted House,Y,6,January,2023
26000794,Cumberland,The New Dimension Child Care,Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,60,0,Independent Converted House,Y,6,January,2023
26000832,Cumberland,Ruzie Childcare,Center,4 Star C 2C,2,1,1,1,0,3,0,0,0,5,9,9,Independent Family Residence,Y,1,January,2023
26000832,Cumberland,Ruzie Childcare,Center,4 Star C 2C,2,2,0,0,0,0,0,0,0,0,9,9,Independent Family Residence,Y,1,January,2023
26000832,Cumberland,Ruzie Childcare,Center,4 Star C 2C,2,3,0,0,0,0,0,0,0,0,9,9,Independent Family Residence,Y,1,January,2023
26000886,Cumberland,Panda Day Care & Creative School Iii,Center,4 Star C 2C,10,1,9,14,26,26,33,6,42,156,157,157,Independent Constructed for Child Care,Y,29,January,2023
26000886,Cumberland,Panda Day Care & Creative School Iii,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,157,157,Independent Constructed for Child Care,Y,29,January,2023
26000886,Cumberland,Panda Day Care & Creative School Iii,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,29,January,2023
26000934,Cumberland,Cozy Corner Child Care,Center,4 Star C 2C,9,1,0,1,6,5,16,5,19,52,100,100,Independent Converted Building,Y,7,January,2023
26000934,Cumberland,Cozy Corner Child Care,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,100,100,Independent Converted Building,Y,7,January,2023
26000934,Cumberland,Cozy Corner Child Care,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,7,January,2023
26000954,Cumberland,Diane's Child Care And Learning Center Inc.,Center,Prov C,10,1,6,5,2,5,5,0,15,38,50,50,Independent Constructed for Child Care,Y,7,January,2023
26000954,Cumberland,Diane's Child Care And Learning Center Inc.,Center,Prov C,10,2,0,0,0,0,0,0,0,0,50,50,Independent Constructed for Child Care,Y,7,January,2023
26000954,Cumberland,Diane's Child Care And Learning Center Inc.,Center,Prov C,10,3,0,0,0,0,0,0,0,0,50,50,Independent Constructed for Child Care,Y,7,January,2023
26000969,Cumberland,Heavenly Host Of Angels Child Care #2,Center,3 Star C 2C,10,1,5,0,5,3,5,2,6,26,29,29,Independent Constructed for Child Care,Y,3,January,2023
26000969,Cumberland,Heavenly Host Of Angels Child Care #2,Center,3 Star C 2C,10,2,0,0,0,0,0,0,0,0,29,29,Independent Constructed for Child Care,Y,3,January,2023
26000969,Cumberland,Heavenly Host Of Angels Child Care #2,Center,3 Star C 2C,10,3,0,0,0,0,0,0,0,0,29,29,Independent Constructed for Child Care,Y,3,January,2023
26001040,Cumberland,Bal Perazim Child Care Center,Center,5 Star C 2C,8,1,3,3,2,2,15,1,8,34,78,78,Religious Sponsored Converted Building,Y,9,January,2023
26001040,Cumberland,Bal Perazim Child Care Center,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,78,78,Religious Sponsored Converted Building,Y,9,January,2023
26001040,Cumberland,Bal Perazim Child Care Center,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Converted Building,Y,9,January,2023
26001050,Cumberland,Farmers Day Care,Center,4 Star C 2C,4,1,0,2,0,2,3,0,7,14,12,12,Independent Family Residence,Y,1,January,2023
26001078,Cumberland,Ms Carolyn's Child Care,Center,4 Star C 2C,11,1,10,5,9,35,16,15,31,121,192,192,Independent Constructed for Child,Y,14,January,2023
26001078,Cumberland,Ms Carolyn's Child Care,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,14,January,2023
26001078,Cumberland,Ms Carolyn's Child Care,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,14,January,2023
26001133,Cumberland,Village Baptist Preschool,Center,Other,3,1,0,17,13,18,17,8,0,73,177,177,Religious Religious,N,20,January,2023
26001133,Cumberland,Village Baptist Preschool,Center,Other,3,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,N,20,January,2023
26001133,Cumberland,Village Baptist Preschool,Center,Other,3,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,N,20,January,2023
26001134,Cumberland,Childcare Network #109,Center,5 Star C 2C,4,1,8,11,24,13,5,1,0,62,153,153,Franchise Constructed for Child,Y,16,January,2023
26001134,Cumberland,Childcare Network #109,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child,Y,16,January,2023
26001134,Cumberland,Childcare Network #109,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child,Y,16,January,2023
26001147,Cumberland,Earlene's Home Day Care,Center,5 Star C 2C,1,1,0,1,2,1,1,0,5,10,12,12,Independent Family Residence,Y,2,January,2023
26001147,Cumberland,Earlene's Home Day Care,Center,5 Star C 2C,1,2,0,1,2,1,0,0,2,6,12,12,Independent Family Residence,Y,2,January,2023
26001147,Cumberland,Earlene's Home Day Care,Center,5 Star C 2C,1,3,1,1,1,0,0,0,0,3,12,12,Independent Family Residence,Y,2,January,2023
26001236,Cumberland,First Steps Childcare & Learning Center,Center,4 Star C 2C,8,1,0,5,7,13,6,4,0,35,89,89,Independent Constructed for Child,Y,10,January,2023
26001236,Cumberland,First Steps Childcare & Learning Center,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,10,January,2023
26001236,Cumberland,First Steps Childcare & Learning Center,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,10,January,2023
26001237,Cumberland,Snyder Memorial Preschool And Learning Center,Center,5 Star C 2C,11,1,10,23,26,33,34,2,58,186,276,276,Religious Constructed for Child,Y,26,January,2023
26001237,Cumberland,Snyder Memorial Preschool And Learning Center,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Religious Constructed for Child,Y,26,January,2023
26001237,Cumberland,Snyder Memorial Preschool And Learning Center,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Religious Constructed for Child,Y,26,January,2023
26001238,Cumberland,Berean Baptist Academy Preschool,Center,Other,1,1,0,0,0,15,37,16,0,68,130,130,Religious Religious,Y,12,January,2023
26001238,Cumberland,Berean Baptist Academy Preschool,Center,Other,1,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,12,January,2023
26001238,Cumberland,Berean Baptist Academy Preschool,Center,Other,1,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,12,January,2023
26001283,Cumberland,Kidz Kastle,Center,4 Star C 2C,1,1,8,10,21,20,5,0,45,109,105,105,Independent Converted House,Y,14,January,2023
26001283,Cumberland,Kidz Kastle,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,105,105,Independent Converted House,Y,14,January,2023
26001283,Cumberland,Kidz Kastle,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,105,105,Independent Converted House,Y,14,January,2023
26001316,Cumberland,Tiny Tots Childcare,Center,4 Star C 2C,11,1,0,0,2,1,3,2,4,12,12,12,Independent Family Residence,Y,3,January,2023
26001316,Cumberland,Tiny Tots Childcare,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,3,January,2023
26001316,Cumberland,Tiny Tots Childcare,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,12,0,Independent Family Residence,Y,3,January,2023
26001347,Cumberland,"Pamper, Hugs & Luv's Learning Center, Inc.",Center,5 Star C 2C,7,1,7,11,13,17,14,0,0,62,76,76,Independent Constructed for Child,Y,15,January,2023
26001347,Cumberland,"Pamper, Hugs & Luv's Learning Center, Inc.",Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,15,January,2023
26001347,Cumberland,"Pamper, Hugs & Luv's Learning Center, Inc.",Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,15,January,2023
26001413,Cumberland,Dee's Loving Day Care #2,Center,3 Star C 2C,9,1,2,6,3,2,0,0,6,19,30,30,Independent Converted House,Y,4,January,2023
26001413,Cumberland,Dee's Loving Day Care #2,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,30,30,Independent Converted House,Y,4,January,2023
26001413,Cumberland,Dee's Loving Day Care #2,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,January,2023
26001460,Cumberland,"Growing Minds Day Care And Preschool Academy,",Center,4 Star C 2C,2,1,3,2,7,1,5,2,19,39,90,90,Independent Converted Building,Y,5,January,2023
26001480,Cumberland,Kids Will Be Kids Home Daycare,Center,3 Star C 2C,10,1,1,1,4,3,3,0,2,14,12,12,Independent Family Residence,Y,2,January,2023
26001480,Cumberland,Kids Will Be Kids Home Daycare,Center,3 Star C 2C,10,2,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,2,January,2023
26001480,Cumberland,Kids Will Be Kids Home Daycare,Center,3 Star C 2C,10,3,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,2,January,2023
26001481,Cumberland,Brite Shining Stars Child Development & Learning,Center,4 Star C 2C,12,1,0,0,0,3,5,1,14,23,45,45,Independent Converted House,Y,7,January,2023
26001481,Cumberland,Brite Shining Stars Child Development & Learning,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,45,45,Independent Converted House,Y,7,January,2023
26001481,Cumberland,Brite Shining Stars Child Development & Learning,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,45,45,Independent Converted House,Y,7,January,2023
26001488,Cumberland,W.t. Brown Elementary,Center,5 Star C 2C,9,1,0,0,0,0,15,13,0,28,123,123,Local Public School School,N,5,January,2023
26001488,Cumberland,W.t. Brown Elementary,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,January,2023
26001488,Cumberland,W.t. Brown Elementary,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,January,2023
26001493,Cumberland,Christian Childcare Learning Center,Center,Other,2,1,3,3,2,2,0,0,0,10,29,29,Religious SponsoredReligious,Y,3,January,2023
26001493,Cumberland,Christian Childcare Learning Center,Center,Other,2,2,0,0,0,0,0,0,0,0,0,0,Religious SponsoredReligious,Y,3,January,2023
26001493,Cumberland,Christian Childcare Learning Center,Center,Other,2,3,0,0,0,0,0,0,0,0,0,0,Religious SponsoredReligious,Y,3,January,2023
26001508,Cumberland,Alderman Road Elementary,Center,5 Star C 2C,3,1,0,0,0,0,14,2,0,16,16,16,Local Public School School,N,2,January,2023
26001508,Cumberland,Alderman Road Elementary,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,January,2023
26001508,Cumberland,Alderman Road Elementary,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,January,2023
26001515,Cumberland,Kidz Dominion Daycare Center,Center,3 Star C 2C,9,1,1,4,3,2,5,0,7,22,41,41,Independent Converted Building,Y,6,January,2023
26001515,Cumberland,Kidz Dominion Daycare Center,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,41,41,Independent Converted Building,Y,6,January,2023
26001515,Cumberland,Kidz Dominion Daycare Center,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,January,2023
26001518,Cumberland,"Margarita's Charming Daycare, Inc.",Center,4 Star C 2C,8,1,1,3,4,3,2,0,9,22,20,20,Independent Converted House,Y,4,January,2023
26001518,Cumberland,"Margarita's Charming Daycare, Inc.",Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,20,20,Independent Converted House,Y,4,January,2023
26001518,Cumberland,"Margarita's Charming Daycare, Inc.",Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,January,2023
26001524,Cumberland,Arether's Little M&M Childcare,Center,4 Star C 2C,7,1,0,0,6,3,2,0,0,11,19,19,Independent Converted House,Y,2,January,2023
26001524,Cumberland,Arether's Little M&M Childcare,Center,4 Star C 2C,7,2,0,0,0,0,0,0,0,0,19,19,Independent Converted House,Y,2,January,2023
26001524,Cumberland,Arether's Little M&M Childcare,Center,4 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,2,January,2023
26001537,Cumberland,"The Sunshine House, Inc. #144",Center,4 Star C 2C,11,1,9,9,10,10,4,3,6,51,237,237,Franchise Constructed for Child Care,Y,10,January,2023
26001537,Cumberland,"The Sunshine House, Inc. #144",Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,10,January,2023
26001537,Cumberland,"The Sunshine House, Inc. #144",Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,10,January,2023
26001539,Cumberland,"The Sunshine House, Inc. #145­a",Center,3 Star C 2C,1,1,5,9,14,12,20,3,40,103,149,149,Franchise Constructed for Child Care,Y,8,January,2023
26001539,Cumberland,"The Sunshine House, Inc. #145­a",Center,3 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,8,January,2023
26001539,Cumberland,"The Sunshine House, Inc. #145­a",Center,3 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,8,January,2023
26001541,Cumberland,"The Sunshine House, Inc. #149",Center,3 Star C 2C,12,1,10,7,12,7,6,1,10,53,185,185,Franchise Constructed for Child Care,Y,10,January,2023
26001541,Cumberland,"The Sunshine House, Inc. #149",Center,3 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,10,January,2023
26001541,Cumberland,"The Sunshine House, Inc. #149",Center,3 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,10,January,2023
26001542,Cumberland,"The Sunshine House, Inc. #147",Center,3 Star C 2C,8,1,9,11,13,14,15,2,27,91,140,140,Franchise Constructed for Child Care,Y,9,January,2023
26001543,Cumberland,"The Sunshine House, Inc. #146",Center,3 Star C 2C,6,1,7,10,6,13,9,1,17,63,98,98,Franchise Constructed for Child Care,Y,11,January,2023
26001543,Cumberland,"The Sunshine House, Inc. #146",Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,11,January,2023
26001543,Cumberland,"The Sunshine House, Inc. #146",Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,11,January,2023
26001544,Cumberland,Cherubs Daycare Center,Center,3 Star C 2C,11,1,10,0,8,10,5,0,19,52,51,51,Independent Converted House,Y,6,January,2023
26001544,Cumberland,Cherubs Daycare Center,Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,51,51,Independent Converted House,Y,6,January,2023
26001544,Cumberland,Cherubs Daycare Center,Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,51,51,Independent Converted House,Y,6,January,2023
26001546,Cumberland,Temple Christian Academy,Center,Other,11,1,2,13,12,8,15,0,23,73,138,138,Religious Sponsored Religious,Y,10,January,2023
26001546,Cumberland,Temple Christian Academy,Center,Other,11,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,10,January,2023
26001546,Cumberland,Temple Christian Academy,Center,Other,11,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,10,January,2023
26001575,Cumberland,Stoney Point Prime Time,Center,3 Star C 2C,2,1,0,0,0,0,0,0,64,64,75,75,Local Public School School,Y,3,January,2023
26001575,Cumberland,Stoney Point Prime Time,Center,3 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001575,Cumberland,Stoney Point Prime Time,Center,3 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001576,Cumberland,Lake Rim Prime Time,Center,3 Star C 2C,9,1,0,0,0,0,0,0,34,34,101,101,Local Public School School,Y,2,January,2023
26001576,Cumberland,Lake Rim Prime Time,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,January,2023
26001576,Cumberland,Lake Rim Prime Time,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,January,2023
26001586,Cumberland,Benjamin Martin Prime Time,Center,3 Star C 2C,9,1,0,0,0,0,0,0,27,27,110,110,Local Public School School,Y,3,January,2023
26001586,Cumberland,Benjamin Martin Prime Time,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001586,Cumberland,Benjamin Martin Prime Time,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001589,Cumberland,Bill Hefner Prime Time,Center,3 Star C 2C,3,1,0,0,0,0,0,0,49,49,135,135,Local Public School School,Y,3,January,2023
26001589,Cumberland,Bill Hefner Prime Time,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001589,Cumberland,Bill Hefner Prime Time,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001595,Cumberland,Alderman Road Prime Time,Center,3 Star C 2C,3,1,0,0,0,0,0,0,48,48,104,104,Local Public School School,Y,3,January,2023
26001595,Cumberland,Alderman Road Prime Time,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001595,Cumberland,Alderman Road Prime Time,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001605,Cumberland,Long Hill Prime Time,Center,3 Star C 2C,3,1,0,0,0,0,0,0,27,27,87,87,Local Public School School,Y,3,January,2023
26001605,Cumberland,Long Hill Prime Time,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001605,Cumberland,Long Hill Prime Time,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001607,Cumberland,Howard Hall Prime Time,Center,3 Star C 2C,3,1,0,0,0,0,0,0,50,50,188,188,Local Public School School,Y,3,January,2023
26001607,Cumberland,Howard Hall Prime Time,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001607,Cumberland,Howard Hall Prime Time,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,January,2023
26001608,Cumberland,Raleigh Road Prime Time,Center,3 Star C 2C,3,1,0,0,0,0,0,0,18,18,121,121,Local Public School School,Y,2,January,2023
26001608,Cumberland,Raleigh Road Prime Time,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,January,2023
26001608,Cumberland,Raleigh Road Prime Time,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,January,2023
26001614,Cumberland,Gallberry Farm Prime Time,Center,3 Star C 2C,9,1,0,0,0,0,0,0,61,61,111,111,Local Public School School,Y,5,January,2023
26001615,Cumberland,Honeycutt Prime Time,Center,3 Star C 2C,9,1,0,0,0,0,0,0,71,71,114,114,Local Public School School,Y,5,January,2023
26001615,Cumberland,Honeycutt Prime Time,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,January,2023
