id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
78000395,ROBESON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious     Religious,N,3,march,2017
78000395,ROBESON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious     Religious,N,3,march,2017
78000397,ROBESON,CENTERS,5-STAR,1,0,0,0,0,13,5,0,18,36,36,Independent   Converted,Y,4,march,2017
78000397,ROBESON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Converted,Y,4,march,2017
78000397,ROBESON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Converted,Y,4,march,2017
78000398,ROBESON,CENTERS,4-STAR,1,0,0,0,18,30,2,0,50,110,110,Head Start    Constructed for,N,8,march,2017
78000398,ROBESON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start    Constructed for,N,8,march,2017
78000398,ROBESON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start    Constructed for,N,8,march,2017
78000401,ROBESON,CENTERS,4-STAR,1,5,6,5,13,4,0,11,44,81,81,Independent   Converted House,Y,7,march,2017
78000401,ROBESON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,81,81,Independent   Converted House,Y,7,march,2017
78000401,ROBESON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,81,81,Independent   Converted House,Y,7,march,2017
78000411,ROBESON,CENTERS,3-STAR,1,2,7,9,6,9,0,9,42,60,60,Independent   Community,Y,8,march,2017
78000411,ROBESON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,60,60,Independent   Community,Y,8,march,2017
78000411,ROBESON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Community,Y,8,march,2017
78000413,ROBESON,CENTERS,3-STAR,1,0,12,9,10,2,0,0,33,41,29,Independent   Converted,Y,0,march,2017
78000413,ROBESON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,41,29,Independent   Converted,Y,0,march,2017
78000413,ROBESON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Converted,Y,0,march,2017
78000414,ROBESON,CENTERS,4-STAR,1,6,13,12,5,27,7,0,70,99,99,Independent   Constructed for,Y,8,march,2017
78000414,ROBESON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,8,march,2017
78000414,ROBESON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,8,march,2017
78000415,ROBESON,CENTERS,GS[0-9]+,1,0,1,0,0,1,0,0,2,12,12,Religious     Family,Y,1,march,2017
78000415,ROBESON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious     Family,Y,1,march,2017
78000415,ROBESON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious     Family,Y,1,march,2017
78000419,ROBESON,CENTERS,3-STAR,1,1,9,8,11,1,0,12,42,90,90,Y,Y,5,march,2017
78000419,ROBESON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Y,Y,5,march,2017
78000419,ROBESON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Y,Y,5,march,2017
78000421,ROBESON,CENTERS,GS[0-9]+,1,0,5,8,4,4,2,2,25,65,65,Religious     Converted,Y,5,march,2017
78000421,ROBESON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious     Converted,Y,5,march,2017
78000421,ROBESON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious     Converted,Y,5,march,2017
78000423,ROBESON,CENTERS,3-STAR,1,10,8,14,8,2,1,5,48,75,75,Independent   Converted,Y,8,march,2017
78000423,ROBESON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Converted,Y,8,march,2017
78000423,ROBESON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Converted,Y,8,march,2017
78000428,ROBESON,CENTERS,TEMP,1,0,1,3,0,2,0,1,7,60,60,Independent   Converted,Y,5,march,2017
78000428,ROBESON,CENTERS,TEMP,2,1,1,0,2,1,0,0,5,60,60,Independent   Converted,Y,5,march,2017
78000428,ROBESON,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,60,60,Independent   Converted,Y,5,march,2017
7853101,ROBESON,CENTERS,3-STAR,1,2,6,9,12,0,7,17,53,100,100,Independent   Constructed for,Y,9,march,2017
7853101,ROBESON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,9,march,2017
7853101,ROBESON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,9,march,2017
7853439,ROBESON,CENTERS,4-STAR,1,0,0,0,2,27,25,0,54,59,59,Head Start    Community,N,0,march,2017
7853439,ROBESON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start    Community,N,0,march,2017
7853439,ROBESON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start    Community,N,0,march,2017
7853443,ROBESON,CENTERS,5-STAR,1,0,0,0,3,29,0,0,32,37,37,Head Start    Community,N,4,march,2017
7853443,ROBESON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start    Community,N,4,march,2017
7853443,ROBESON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start    Community,N,4,march,2017
7855027,ROBESON,CENTERS,4-STAR,1,0,0,32,45,56,7,0,140,270,270,Religious     Religious,Y,0,march,2017
7855027,ROBESON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious     Religious,Y,0,march,2017
7855027,ROBESON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious     Religious,Y,0,march,2017
7855117,ROBESON,CENTERS,3-STAR,1,3,2,7,9,2,1,18,42,56,56,Independent   Constructed for,Y,4,march,2017
7855117,ROBESON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,4,march,2017
7855117,ROBESON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,4,march,2017
7855122,ROBESON,CENTERS,4-STAR,1,1,7,4,9,7,6,11,45,96,96,Independent   Constructed for,Y,8,march,2017
7855122,ROBESON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,8,march,2017
7855122,ROBESON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,8,march,2017
79000106,ROCKINGHAM,HOMES,5-STAR,1,1,0,0,0,0,0,3,4,3,3,Independent   Family,Y,1,march,2017
79000106,ROCKINGHAM,HOMES,5-STAR,2,0,0,0,0,0,0,2,2,3,3,Independent   Family,Y,1,march,2017
79000106,ROCKINGHAM,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,3,3,Independent   Family,Y,1,march,2017
79000231,ROCKINGHAM,HOMES,3-STAR,1,0,2,0,1,1,0,2,6,8,8,Independent   Family,Y,1,march,2017
79000231,ROCKINGHAM,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent   Family,Y,1,march,2017
79000231,ROCKINGHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent   Family,Y,1,march,2017
79000273,ROCKINGHAM,HOMES,4-STAR,1,0,1,3,0,1,0,2,7,8,8,Independent   Family,Y,1,march,2017
79000273,ROCKINGHAM,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Family,Y,1,march,2017
79000273,ROCKINGHAM,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Family,Y,1,march,2017
79000283,ROCKINGHAM,HOMES,3-STAR,1,0,0,1,0,2,0,1,4,8,8,Independent   Family,Y,1,march,2017
79000283,ROCKINGHAM,HOMES,3-STAR,2,0,0,1,0,1,0,0,2,8,8,Independent   Family,Y,1,march,2017
79000283,ROCKINGHAM,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Family,Y,1,march,2017
79000285,ROCKINGHAM,HOMES,1-STAR,1,1,0,0,0,2,1,3,7,8,8,Independent   Family,N,1,march,2017
79000285,ROCKINGHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Family,N,1,march,2017
79000285,ROCKINGHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Family,N,1,march,2017
79000299,ROCKINGHAM,HOMES,1-STAR,1,0,0,0,0,2,0,2,4,8,8,Independent   Family,Y,1,march,2017
79000299,ROCKINGHAM,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Family,Y,1,march,2017
79000299,ROCKINGHAM,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Family,Y,1,march,2017
79000005,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,7,7,4,0,18,18,18,Head Start    School,N,2,march,2017
79000005,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start    School,N,2,march,2017
79000005,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start    School,N,2,march,2017
79000007,ROCKINGHAM,CENTERS,3-STAR,1,2,4,2,0,3,0,0,11,29,29,Independent   Converted House,Y,3,march,2017
79000007,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,29,29,Independent   Converted House,Y,3,march,2017
79000007,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Converted House,Y,3,march,2017
79000017,ROCKINGHAM,CENTERS,GS[0-9]+,1,11,12,10,12,8,0,51,104,192,192,Religious     School,Y,0,march,2017
79000017,ROCKINGHAM,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious     School,Y,0,march,2017
79000017,ROCKINGHAM,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious     School,Y,0,march,2017
79000025,ROCKINGHAM,CENTERS,GS[0-9]+,1,0,0,0,1,11,4,4,20,99,99,Religious     School,N,3,march,2017
79000025,ROCKINGHAM,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious     School,N,3,march,2017
79000025,ROCKINGHAM,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious     School,N,3,march,2017
79000027,ROCKINGHAM,CENTERS,4-STAR,1,0,0,0,7,8,2,0,17,18,18,Head Start    Religious,N,2,march,2017
79000027,ROCKINGHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start    Religious,N,2,march,2017
79000027,ROCKINGHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start    Religious,N,2,march,2017
79000034,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,14,35,5,0,54,72,72,Head Start    School,N,6,march,2017
79000034,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start    School,N,6,march,2017
79000034,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start    School,N,6,march,2017
79000067,ROCKINGHAM,CENTERS,4-STAR,1,2,6,9,4,7,19,0,47,45,45,Independent   Constructed for,Y,6,march,2017
79000067,ROCKINGHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,45,45,Independent   Constructed for,Y,6,march,2017
79000067,ROCKINGHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,6,march,2017
79000075,ROCKINGHAM,CENTERS,3-STAR,1,2,4,5,1,9,1,36,58,99,99,Independent   Constructed for,Y,6,march,2017
79000075,ROCKINGHAM,CENTERS,3-STAR,2,0,1,0,0,0,0,5,6,99,99,Independent   Constructed for,Y,6,march,2017
79000075,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,6,march,2017
79000088,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,7,19,10,0,36,36,36,Head Start    School,N,4,march,2017
79000088,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start    School,N,4,march,2017
79000088,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start    School,N,4,march,2017
79000097,ROCKINGHAM,CENTERS,5-STAR,1,0,0,1,5,12,14,1,33,45,45,Independent   Constructed for,Y,7,march,2017
79000097,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,7,march,2017
79000097,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent   Constructed for,Y,7,march,2017
79000112,ROCKINGHAM,CENTERS,3-STAR,1,18,20,29,30,26,11,54,188,300,300,Religious     Religious,Y,5,march,2017
79000112,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious     Religious,Y,5,march,2017
79000112,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious     Religious,Y,5,march,2017
79000114,ROCKINGHAM,CENTERS,GS[0-9]+,1,0,0,1,1,2,0,1,5,75,75,Religious     Religious,Y,2,march,2017
79000114,ROCKINGHAM,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious     Religious,Y,2,march,2017
79000114,ROCKINGHAM,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious     Religious,Y,2,march,2017
79000117,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,3,11,4,0,18,18,18,Head Start     School,N,2,march,2017
79000117,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,2,march,2017
79000117,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,2,march,2017
79000131,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,1,14,1,0,16,34,34,Local Public   School,Y,3,march,2017
79000131,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000131,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000135,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,3,18,6,0,27,61,61,Local Public   School,Y,5,march,2017
79000135,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,march,2017
79000135,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,5,march,2017
79000139,ROCKINGHAM,CENTERS,4-STAR,1,6,10,17,18,14,3,10,78,100,87,Independent,Y,2,march,2017
79000139,ROCKINGHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,100,0,Independent,Y,2,march,2017
79000139,ROCKINGHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,100,0,Independent,Y,2,march,2017
79000165,ROCKINGHAM,CENTERS,3-STAR,1,9,26,17,21,41,10,68,192,150,150,Independent    Constructed for,Y,1,march,2017
79000165,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,150,150,Independent    Constructed for,Y,1,march,2017
79000165,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,1,march,2017
79000171,ROCKINGHAM,CENTERS,3-STAR,1,0,0,0,0,0,0,62,62,100,100,Local Public   School,Y,3,march,2017
79000171,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000171,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000172,ROCKINGHAM,CENTERS,3-STAR,1,0,0,0,0,0,0,40,40,100,100,Local Public   School,Y,2,march,2017
79000172,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000172,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000177,ROCKINGHAM,CENTERS,3-STAR,1,0,0,0,0,0,0,26,26,46,46,Local Public   School,Y,2,march,2017
79000177,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000177,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000186,ROCKINGHAM,CENTERS,3-STAR,1,1,3,6,4,1,0,0,15,20,20,Independent    Converted House,Y,2,march,2017
79000186,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,2,march,2017
79000186,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,2,march,2017
79000188,ROCKINGHAM,CENTERS,3-STAR,1,0,0,0,0,0,0,55,55,100,100,Local Public   School,Y,3,march,2017
79000188,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000188,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000189,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,0,9,4,0,13,18,18,Local Public   School,Y,3,march,2017
79000189,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000189,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000190,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,2,9,4,0,15,18,18,Local Public   School,Y,2,march,2017
79000190,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000190,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000191,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,2,10,1,0,13,18,18,Local Public   School,Y,2,march,2017
79000191,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000191,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000192,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,4,13,1,0,18,18,18,Head Start     School,N,2,march,2017
79000192,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,2,march,2017
79000192,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,2,march,2017
79000193,ROCKINGHAM,CENTERS,3-STAR,1,0,0,0,0,0,0,43,43,95,95,Local Public   School,Y,4,march,2017
79000193,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
79000193,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
79000202,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,1,11,0,0,12,18,18,Local Public   School,Y,2,march,2017
79000202,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000202,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000203,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,1,7,5,0,13,18,18,Local Public   School,Y,2,march,2017
79000203,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000203,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000218,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,10,8,0,0,18,18,18,Head Start     School,N,2,march,2017
79000218,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,2,march,2017
79000218,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,2,march,2017
79000222,ROCKINGHAM,CENTERS,3-STAR,1,0,0,0,0,0,0,47,47,94,94,Local Public   School,Y,3,march,2017
79000222,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000222,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000226,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,1,10,3,0,14,18,18,Local Public   School,Y,3,march,2017
79000226,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000226,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000228,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,2,5,7,0,14,18,18,Local Public   School,Y,3,march,2017
79000228,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000228,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,3,march,2017
79000230,ROCKINGHAM,CENTERS,3-STAR,1,4,9,21,25,13,0,0,72,100,100,Independent    Constructed for,Y,2,march,2017
79000230,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,march,2017
79000230,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,2,march,2017
79000247,ROCKINGHAM,CENTERS,3-STAR,1,0,0,0,0,0,0,66,66,100,100,Local Public   School,Y,4,march,2017
79000247,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
79000247,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
79000248,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,1,9,3,0,13,35,18,Local Public   School,Y,2,march,2017
79000248,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000248,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000252,ROCKINGHAM,CENTERS,3-STAR,1,7,12,9,14,12,2,19,75,100,100,Independent    Constructed for,Y,0,march,2017
79000252,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,0,march,2017
79000252,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,0,march,2017
79000257,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,0,22,1,0,23,30,30,Independent    Converted,Y,5,march,2017
79000257,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,5,march,2017
79000257,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,5,march,2017
79000260,ROCKINGHAM,CENTERS,4-STAR,1,6,10,17,18,14,3,10,78,87,87,Independent    Constructed for,Y,1,march,2017
79000260,ROCKINGHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,1,march,2017
79000260,ROCKINGHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,1,march,2017
79000263,ROCKINGHAM,CENTERS,3-STAR,1,2,3,4,5,3,4,12,33,34,34,Independent    Converted,Y,6,march,2017
79000263,ROCKINGHAM,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,34,34,Independent    Converted,Y,6,march,2017
79000263,ROCKINGHAM,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,6,march,2017
79000268,ROCKINGHAM,CENTERS,5-STAR,1,2,4,8,4,2,0,3,23,25,25,Independent    Religious,Y,4,march,2017
79000268,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Religious,Y,4,march,2017
79000268,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Religious,Y,4,march,2017
79000269,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,2,8,0,0,10,18,18,Local Public   School,Y,2,march,2017
79000269,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000269,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,2,march,2017
79000281,ROCKINGHAM,CENTERS,5-STAR,1,1,4,6,7,4,5,11,38,29,29,Independent    Converted House,Y,5,march,2017
79000281,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,29,29,Independent    Converted House,Y,5,march,2017
79000281,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted House,Y,5,march,2017
79000286,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,7,20,9,0,36,36,36,Head Start     School,N,4,march,2017
79000286,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,4,march,2017
79000286,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,N,4,march,2017
79000288,ROCKINGHAM,CENTERS,4-STAR,1,0,1,4,6,4,5,5,25,29,29,Independent    Converted House,Y,2,march,2017
79000288,ROCKINGHAM,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,29,29,Independent    Converted House,Y,2,march,2017
79000288,ROCKINGHAM,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,29,29,Independent    Converted House,Y,2,march,2017
79000289,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,1,9,3,0,13,36,36,Local Public   School,N,2,march,2017
79000289,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,2,march,2017
79000289,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,N,2,march,2017
79000291,ROCKINGHAM,CENTERS,5-STAR,1,0,0,0,4,3,4,0,11,18,18,Local Public   School,Y,4,march,2017
79000291,ROCKINGHAM,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
79000291,ROCKINGHAM,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public   School,Y,4,march,2017
79000292,ROCKINGHAM,CENTERS,GS[0-9]+,1,3,6,10,8,3,0,0,30,50,50,Independent    Religious,Y,5,march,2017
79000292,ROCKINGHAM,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Independent    Religious,Y,5,march,2017
79000292,ROCKINGHAM,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Independent    Religious,Y,5,march,2017
