id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
90000099,Union,Pammy's Day Care Home,Home,2 Star H 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
90000099,Union,Pammy's Day Care Home,Home,2 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
90000179,Union,Building Blocks Learning World,Home,4 Star H 2C,6,1,0,1,2,1,0,0,3,7,8,8,Independent Family Residence,Y,1,December,2020
90000179,Union,Building Blocks Learning World,Home,4 Star H 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
90000179,Union,Building Blocks Learning World,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
90000241,Union,Heaven Sent Day Care,Home,3 Star H 2C,9,1,0,1,2,0,1,0,0,4,8,8,Independent Family Residence,Y,1,December,2020
90000241,Union,Heaven Sent Day Care,Home,3 Star H 2C,9,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
90000241,Union,Heaven Sent Day Care,Home,3 Star H 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
90000280,Union,Ms. Debra's Day Care Home,Home,4 Star H 2C,5,1,0,0,1,2,0,1,0,4,8,8,Independent Family Residence,Y,1,December,2020
90000280,Union,Ms. Debra's Day Care Home,Home,4 Star H 2C,5,2,0,0,0,0,0,0,1,1,8,8,Independent Family Residence,Y,1,December,2020
90000280,Union,Ms. Debra's Day Care Home,Home,4 Star H 2C,5,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
90000390,Union,Little Einstein's Academy,Home,5 Star H 2C,5,1,2,1,1,1,0,0,2,7,8,8,Independent Family Residence,N,1,December,2020
90000390,Union,Little Einstein's Academy,Home,5 Star H 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
90000390,Union,Little Einstein's Academy,Home,5 Star H 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
90000393,Union,Little Scholars Quality Family Childcare,Home,3 Star H 2C,6,1,1,0,2,0,2,0,5,10,8,8,Independent Family Residence,Y,1,December,2020
90000393,Union,Little Scholars Quality Family Childcare,Home,3 Star H 2C,6,2,0,0,0,0,0,0,1,1,8,8,Independent Family Residence,Y,1,December,2020
90000393,Union,Little Scholars Quality Family Childcare,Home,3 Star H 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
90000462,Union,Mama G's Family Child Care,Home,3 Star H 2C,2,1,0,0,1,3,1,0,0,5,8,8,Independent Family Residence,Y,1,December,2020
90000462,Union,Mama G's Family Child Care,Home,3 Star H 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
90000462,Union,Mama G's Family Child Care,Home,3 Star H 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
90000489,Union,Precious Moments Family Daycare,Home,3 Star H 2C,3,1,0,1,0,0,0,0,2,3,8,8,Independent Family Residence,Y,1,December,2020
90000489,Union,Precious Moments Family Daycare,Home,3 Star H 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
90000489,Union,Precious Moments Family Daycare,Home,3 Star H 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
9005146,Union,Teresa Polk's Day Care Home,Home,4 Star H 2C,2,1,0,1,2,2,0,0,5,10,8,8,Independent Modular,Y,1,December,2020
9005146,Union,Teresa Polk's Day Care Home,Home,4 Star H 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Modular,Y,1,December,2020
9005146,Union,Teresa Polk's Day Care Home,Home,4 Star H 2C,2,3,0,0,0,0,0,0,0,0,8,0,Independent Modular,Y,1,December,2020
9005148,Union,Katherine Eldin's Child Day Care Home,Home,4 Star H 2C,3,1,0,0,1,1,2,0,0,4,8,8,Independent Family Residence,Y,1,December,2020
9005148,Union,Katherine Eldin's Child Day Care Home,Home,4 Star H 2C,3,2,0,0,2,1,1,0,4,8,8,8,Independent Family Residence,Y,1,December,2020
9005148,Union,Katherine Eldin's Child Day Care Home,Home,4 Star H 2C,3,3,0,0,1,1,1,0,4,7,8,8,Independent Family Residence,Y,1,December,2020
90000021,Union,Waxhaw Elementary After School Care Program,Center,5 Star C 2C,2,1,0,0,0,0,0,0,53,53,125,125,Local Public School School,Y,5,December,2020
90000021,Union,Waxhaw Elementary After School Care Program,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,December,2020
90000021,Union,Waxhaw Elementary After School Care Program,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,December,2020
90000023,Union,Shiloh Valley Elementary After School,Center,5 Star C 2C,7,1,0,0,0,0,0,0,68,68,125,125,Local Public School School,Y,5,December,2020
90000023,Union,Shiloh Valley Elementary After School,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,December,2020
90000023,Union,Shiloh Valley Elementary After School,Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,December,2020
90000061,Union,New Salem Elementary School After School,Center,5 Star C 2C,1,1,0,0,0,0,0,0,42,42,100,100,Local Public School School,Y,4,December,2020
90000061,Union,New Salem Elementary School After School,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
90000061,Union,New Salem Elementary School After School,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
90000064,Union,Western Union Elementary After School Care,Center,5 Star C 2C,1,1,0,0,0,0,0,0,72,72,125,125,Local Public School School,Y,4,December,2020
90000064,Union,Western Union Elementary After School Care,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
90000064,Union,Western Union Elementary After School Care,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
90000066,Union,Benton Heights After School Care,Center,5 Star C 2C,1,1,0,0,0,0,0,0,25,25,125,125,Local Public School School,Y,3,December,2020
90000066,Union,Benton Heights After School Care,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
90000066,Union,Benton Heights After School Care,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
90000132,Union,Loving Care Learning Center,Center,5 Star C 2C,10,1,0,2,5,5,2,1,9,24,43,43,Independent Converted House,Y,8,December,2020
90000132,Union,Loving Care Learning Center,Center,5 Star C 2C,10,2,0,1,3,2,1,1,9,17,43,43,Independent Converted House,Y,8,December,2020
90000132,Union,Loving Care Learning Center,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,8,December,2020
90000138,Union,Weddington Elementary Afterschool,Center,5 Star C 2C,5,1,0,0,0,0,0,0,97,97,125,125,Local Public School School,Y,7,December,2020
90000138,Union,Weddington Elementary Afterschool,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,December,2020
90000138,Union,Weddington Elementary Afterschool,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,7,December,2020
90000139,Union,Sardis Elementary Afterschool Program,Center,5 Star C 2C,3,1,0,0,0,0,0,0,35,35,125,125,Local Public School School,Y,4,December,2020
90000139,Union,Sardis Elementary Afterschool Program,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
90000139,Union,Sardis Elementary Afterschool Program,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
90000153,Union,A+ Childcare & Learning Center,Center,5 Star C 2C,7,1,3,5,3,8,17,2,12,50,62,62,Independent Converted House,Y,7,December,2020
